trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,timepoint
981,13:53:00,13:53:00,50,2,,0,0,1
981,13:55:00,13:55:00,51,3,,0,0,1
981,13:57:00,13:57:00,52,4,,0,0,1
981,13:59:00,13:59:00,53,5,,0,0,1
981,14:04:00,14:04:00,16,6,,0,0,1
982,14:20:00,14:20:00,49,1,,0,0,1
982,14:21:00,14:21:00,50,2,,0,0,1
982,14:23:00,14:23:00,51,3,,0,0,1
982,14:25:00,14:25:00,52,4,,0,0,1
982,14:27:00,14:27:00,53,5,,0,0,1
982,14:32:00,14:32:00,16,6,,0,0,1
983,14:48:00,14:48:00,49,1,,0,0,1
983,14:49:00,14:49:00,50,2,,0,0,1
983,14:51:00,14:51:00,51,3,,0,0,1
983,14:53:00,14:53:00,52,4,,0,0,1
983,14:55:00,14:55:00,53,5,,0,0,1
983,15:00:00,15:00:00,16,6,,0,0,1
984,15:16:00,15:16:00,49,1,,0,0,1
984,15:17:00,15:17:00,50,2,,0,0,1
984,15:19:00,15:19:00,51,3,,0,0,1
984,15:21:00,15:21:00,52,4,,0,0,1
984,15:23:00,15:23:00,53,5,,0,0,1
984,15:28:00,15:28:00,16,6,,0,0,1
985,15:44:00,15:44:00,49,1,,0,0,1
985,15:45:00,15:45:00,50,2,,0,0,1
985,15:47:00,15:47:00,51,3,,0,0,1
985,15:49:00,15:49:00,52,4,,0,0,1
985,15:51:00,15:51:00,53,5,,0,0,1
985,15:56:00,15:56:00,16,6,,0,0,1
986,16:12:00,16:12:00,49,1,,0,0,1
986,16:13:00,16:13:00,50,2,,0,0,1
986,16:15:00,16:15:00,51,3,,0,0,1
986,16:17:00,16:17:00,52,4,,0,0,1
986,16:19:00,16:19:00,53,5,,0,0,1
986,16:24:00,16:24:00,16,6,,0,0,1
987,16:40:00,16:40:00,49,1,,0,0,1
987,16:41:00,16:41:00,50,2,,0,0,1
987,16:43:00,16:43:00,51,3,,0,0,1
987,16:45:00,16:45:00,52,4,,0,0,1
987,16:47:00,16:47:00,53,5,,0,0,1
987,16:52:00,16:52:00,16,6,,0,0,1
988,17:08:00,17:08:00,49,1,,0,0,1
988,17:09:00,17:09:00,50,2,,0,0,1
988,17:11:00,17:11:00,51,3,,0,0,1
988,17:13:00,17:13:00,52,4,,0,0,1
988,17:15:00,17:15:00,53,5,,0,0,1
988,17:20:00,17:20:00,16,6,,0,0,1
989,17:36:00,17:36:00,49,1,,0,0,1
989,17:37:00,17:37:00,50,2,,0,0,1
989,17:39:00,17:39:00,51,3,,0,0,1
989,17:41:00,17:41:00,52,4,,0,0,1
989,17:43:00,17:43:00,53,5,,0,0,1
989,17:48:00,17:48:00,16,6,,0,0,1
990,18:04:00,18:04:00,49,1,,0,0,1
990,18:05:00,18:05:00,50,2,,0,0,1
990,18:07:00,18:07:00,51,3,,0,0,1
990,18:09:00,18:09:00,52,4,,0,0,1
990,18:11:00,18:11:00,53,5,,0,0,1
990,18:16:00,18:16:00,16,6,,0,0,1
991,18:32:00,18:32:00,49,1,,0,0,1
991,18:33:00,18:33:00,50,2,,0,0,1
991,18:35:00,18:35:00,51,3,,0,0,1
991,18:37:00,18:37:00,52,4,,0,0,1
991,18:39:00,18:39:00,53,5,,0,0,1
991,18:44:00,18:44:00,16,6,,0,0,1
992,19:00:00,19:00:00,49,1,,0,0,1
992,19:01:00,19:01:00,50,2,,0,0,1
992,19:03:00,19:03:00,51,3,,0,0,1
992,19:05:00,19:05:00,52,4,,0,0,1
992,19:07:00,19:07:00,53,5,,0,0,1
992,19:12:00,19:12:00,16,6,,0,0,1
993,19:28:00,19:28:00,49,1,,0,0,1
993,19:29:00,19:29:00,50,2,,0,0,1
993,19:31:00,19:31:00,51,3,,0,0,1
993,19:33:00,19:33:00,52,4,,0,0,1
993,19:35:00,19:35:00,53,5,,0,0,1
993,19:40:00,19:40:00,16,6,,0,0,1
994,19:56:00,19:56:00,49,1,,0,0,1
994,19:57:00,19:57:00,50,2,,0,0,1
994,19:59:00,19:59:00,51,3,,0,0,1
994,20:01:00,20:01:00,52,4,,0,0,1
994,20:03:00,20:03:00,53,5,,0,0,1
994,20:08:00,20:08:00,16,6,,0,0,1
995,20:24:00,20:24:00,49,1,,0,0,1
995,20:25:00,20:25:00,50,2,,0,0,1
995,20:27:00,20:27:00,51,3,,0,0,1
995,20:29:00,20:29:00,52,4,,0,0,1
995,20:31:00,20:31:00,53,5,,0,0,1
995,20:36:00,20:36:00,16,6,,0,0,1
996,20:52:00,20:52:00,49,1,,0,0,1
996,20:53:00,20:53:00,50,2,,0,0,1
996,20:55:00,20:55:00,51,3,,0,0,1
996,20:57:00,20:57:00,52,4,,0,0,1
996,20:59:00,20:59:00,53,5,,0,0,1
996,21:04:00,21:04:00,16,6,,0,0,1
997,21:20:00,21:20:00,49,1,,0,0,1
997,21:21:00,21:21:00,50,2,,0,0,1
997,21:23:00,21:23:00,51,3,,0,0,1
997,21:25:00,21:25:00,52,4,,0,0,1
997,21:27:00,21:27:00,53,5,,0,0,1
997,21:32:00,21:32:00,16,6,,0,0,1
998,06:35:00,06:35:00,16,1,,0,0,1
998,06:48:00,06:48:00,49,2,,1,0,1
999,07:35:00,07:35:00,16,1,,0,0,1
999,07:48:00,07:48:00,49,2,,1,0,1
1000,08:55:00,08:55:00,16,1,,0,0,1
1000,09:08:00,09:08:00,49,2,,1,0,1
1001,09:55:00,09:55:00,16,1,,0,0,1
1001,10:08:00,10:08:00,49,2,,1,0,1
1002,10:23:00,10:23:00,16,1,,0,0,1
1002,10:36:00,10:36:00,49,2,,1,0,1
1003,10:51:00,10:51:00,16,1,,0,0,1
1003,11:04:00,11:04:00,49,2,,1,0,1
1004,11:19:00,11:19:00,16,1,,0,0,1
1004,11:32:00,11:32:00,49,2,,1,0,1
1005,11:47:00,11:47:00,16,1,,0,0,1
1005,12:00:00,12:00:00,49,2,,1,0,1
1006,12:15:00,12:15:00,16,1,,0,0,1
1006,12:28:00,12:28:00,49,2,,1,0,1
1007,12:43:00,12:43:00,16,1,,0,0,1
1007,12:56:00,12:56:00,49,2,,1,0,1
1008,13:11:00,13:11:00,16,1,,0,0,1
1008,13:24:00,13:24:00,49,2,,1,0,1
1009,13:39:00,13:39:00,16,1,,0,0,1
1009,13:52:00,13:52:00,49,2,,1,0,1
1010,14:07:00,14:07:00,16,1,,0,0,1
1010,14:20:00,14:20:00,49,2,,1,0,1
1011,14:35:00,14:35:00,16,1,,0,0,1
1011,14:48:00,14:48:00,49,2,,1,0,1
1012,15:03:00,15:03:00,16,1,,0,0,1
1012,15:16:00,15:16:00,49,2,,1,0,1
1013,15:31:00,15:31:00,16,1,,0,0,1
1013,15:44:00,15:44:00,49,2,,1,0,1
1014,15:59:00,15:59:00,16,1,,0,0,1
1014,16:12:00,16:12:00,49,2,,1,0,1
1015,16:27:00,16:27:00,16,1,,0,0,1
1015,16:40:00,16:40:00,49,2,,1,0,1
1016,16:55:00,16:55:00,16,1,,0,0,1
1016,17:08:00,17:08:00,49,2,,1,0,1
1017,17:23:00,17:23:00,16,1,,0,0,1
1017,17:36:00,17:36:00,49,2,,1,0,1
1018,17:51:00,17:51:00,16,1,,0,0,1
1018,18:04:00,18:04:00,49,2,,1,0,1
1019,18:19:00,18:19:00,16,1,,0,0,1
1019,18:32:00,18:32:00,49,2,,1,0,1
1020,18:47:00,18:47:00,16,1,,0,0,1
1020,19:00:00,19:00:00,49,2,,1,0,1
1021,19:15:00,19:15:00,16,1,,0,0,1
1021,19:28:00,19:28:00,49,2,,1,0,1
1022,19:43:00,19:43:00,16,1,,0,0,1
1022,19:56:00,19:56:00,49,2,,1,0,1
1023,20:11:00,20:11:00,16,1,,0,0,1
1023,20:24:00,20:24:00,49,2,,1,0,1
1024,20:39:00,20:39:00,16,1,,0,0,1
1024,20:52:00,20:52:00,49,2,,1,0,1
1025,21:07:00,21:07:00,16,1,,0,0,1
1025,21:20:00,21:20:00,49,2,,1,0,1
1026,21:35:00,21:35:00,16,1,,0,0,1
1026,21:48:00,21:48:00,49,2,,1,0,1
1077,07:44:00,07:44:00,87,1,,0,0,1
1077,08:03:00,08:03:00,118,2,,0,0,1
1077,08:40:00,08:40:00,88,3,,0,0,1
1078,08:44:00,08:44:00,87,1,,0,0,1
1078,09:03:00,09:03:00,118,2,,0,0,1
1078,09:40:00,09:40:00,88,3,,0,0,1
1079,09:12:00,09:12:00,87,1,,0,0,1
1079,09:31:00,09:31:00,118,2,,0,0,1
1079,10:08:00,10:08:00,88,3,,0,0,1
1080,09:40:00,09:40:00,87,1,,0,0,1
1080,09:59:00,09:59:00,118,2,,0,0,1
1080,10:36:00,10:36:00,88,3,,0,0,1
1081,10:08:00,10:08:00,87,1,,0,0,1
1081,10:27:00,10:27:00,118,2,,0,0,1
1081,11:04:00,11:04:00,88,3,,0,0,1
1082,10:36:00,10:36:00,87,1,,0,0,1
1082,10:55:00,10:55:00,118,2,,0,0,1
1082,11:32:00,11:32:00,88,3,,0,0,1
1083,11:04:00,11:04:00,87,1,,0,0,1
1083,11:23:00,11:23:00,118,2,,0,0,1
1083,12:00:00,12:00:00,88,3,,0,0,1
1084,11:32:00,11:32:00,87,1,,0,0,1
1084,11:51:00,11:51:00,118,2,,0,0,1
1084,12:28:00,12:28:00,88,3,,0,0,1
1085,12:00:00,12:00:00,87,1,,0,0,1
1085,12:19:00,12:19:00,118,2,,0,0,1
1085,12:56:00,12:56:00,88,3,,0,0,1
1086,12:28:00,12:28:00,87,1,,0,0,1
1086,12:47:00,12:47:00,118,2,,0,0,1
1086,13:24:00,13:24:00,88,3,,0,0,1
1087,12:56:00,12:56:00,87,1,,0,0,1
1087,13:15:00,13:15:00,118,2,,0,0,1
1087,13:52:00,13:52:00,88,3,,0,0,1
1088,09:05:00,09:05:00,87,1,,0,0,1
1088,09:16:00,09:16:00,114,2,,0,0,1
1088,09:26:00,09:26:00,17,3,,0,0,1
1088,09:40:00,09:40:00,113,4,,0,0,1
1088,09:55:00,09:55:00,112,5,,0,0,1
1089,13:24:00,13:24:00,87,1,,0,0,1
1089,13:43:00,13:43:00,118,2,,0,0,1
1089,14:20:00,14:20:00,88,3,,0,0,1
1090,13:52:00,13:52:00,87,1,,0,0,1
1090,14:11:00,14:11:00,118,2,,0,0,1
1090,14:48:00,14:48:00,88,3,,0,0,1
1091,14:20:00,14:20:00,87,1,,0,0,1
1091,14:39:00,14:39:00,118,2,,0,0,1
1091,15:16:00,15:16:00,88,3,,0,0,1
1092,14:48:00,14:48:00,87,1,,0,0,1
1092,15:07:00,15:07:00,118,2,,0,0,1
1092,15:44:00,15:44:00,88,3,,0,0,1
1093,15:16:00,15:16:00,87,1,,0,0,1
1093,15:35:00,15:35:00,118,2,,0,0,1
1093,16:12:00,16:12:00,88,3,,0,0,1
1094,15:44:00,15:44:00,87,1,,0,0,1
1094,16:03:00,16:03:00,118,2,,0,0,1
1094,16:40:00,16:40:00,88,3,,0,0,1
1095,16:12:00,16:12:00,87,1,,0,0,1
1095,16:31:00,16:31:00,118,2,,0,0,1
1095,17:08:00,17:08:00,88,3,,0,0,1
1096,16:40:00,16:40:00,87,1,,0,0,1
1096,16:59:00,16:59:00,118,2,,0,0,1
1096,17:36:00,17:36:00,88,3,,0,0,1
1097,17:08:00,17:08:00,87,1,,0,0,1
1097,17:27:00,17:27:00,118,2,,0,0,1
1097,18:04:00,18:04:00,88,3,,0,0,1
1098,17:36:00,17:36:00,87,1,,0,0,1
1098,17:55:00,17:55:00,118,2,,0,0,1
1098,18:32:00,18:32:00,88,3,,0,0,1
1099,18:04:00,18:04:00,87,1,,0,0,1
1099,18:23:00,18:23:00,118,2,,0,0,1
1099,19:00:00,19:00:00,88,3,,0,0,1
1100,18:32:00,18:32:00,87,1,,0,0,1
1100,18:51:00,18:51:00,118,2,,0,0,1
1100,19:28:00,19:28:00,88,3,,0,0,1
1101,19:00:00,19:00:00,87,1,,0,0,1
1101,19:19:00,19:19:00,118,2,,0,0,1
1101,19:56:00,19:56:00,88,3,,0,0,1
1102,19:28:00,19:28:00,87,1,,0,0,1
1102,19:47:00,19:47:00,118,2,,0,0,1
1102,20:24:00,20:24:00,88,3,,0,0,1
1103,19:56:00,19:56:00,87,1,,0,0,1
1103,20:15:00,20:15:00,118,2,,0,0,1
1103,20:52:00,20:52:00,88,3,,0,0,1
1104,20:24:00,20:24:00,87,1,,0,0,1
1104,20:43:00,20:43:00,118,2,,0,0,1
1104,21:20:00,21:20:00,88,3,,0,0,1
1105,06:34:00,06:34:00,88,1,,0,0,1
1105,07:18:00,07:18:00,118,2,,0,0,1
1105,07:30:00,07:30:00,87,3,,0,0,1
1106,07:34:00,07:34:00,88,1,,0,0,1
1106,08:18:00,08:18:00,118,2,,0,0,1
1106,08:30:00,08:30:00,87,3,,0,0,1
1107,08:54:00,08:54:00,88,1,,0,0,1
1107,09:38:00,09:38:00,118,2,,0,0,1
1107,09:50:00,09:50:00,87,3,,0,0,1
1108,09:54:00,09:54:00,88,1,,0,0,1
1108,10:38:00,10:38:00,118,2,,0,0,1
1108,10:50:00,10:50:00,87,3,,0,0,1
1109,10:22:00,10:22:00,88,1,,0,0,1
1109,11:06:00,11:06:00,118,2,,0,0,1
1109,11:18:00,11:18:00,87,3,,0,0,1
1110,10:50:00,10:50:00,88,1,,0,0,1
1110,11:34:00,11:34:00,118,2,,0,0,1
1110,11:46:00,11:46:00,87,3,,0,0,1
1111,11:18:00,11:18:00,88,1,,0,0,1
1111,12:02:00,12:02:00,118,2,,0,0,1
1111,12:14:00,12:14:00,87,3,,0,0,1
1112,11:46:00,11:46:00,88,1,,0,0,1
1112,12:30:00,12:30:00,118,2,,0,0,1
1112,12:42:00,12:42:00,87,3,,0,0,1
1119,11:15:00,11:15:00,87,1,,0,0,1
1119,11:32:00,11:32:00,118,2,,0,0,1
1119,12:09:00,12:09:00,88,3,,0,0,1
1120,13:15:00,13:15:00,87,1,,0,0,1
1120,13:32:00,13:32:00,118,2,,0,0,1
1120,14:09:00,14:09:00,88,3,,0,0,1
1121,15:15:00,15:15:00,87,1,,0,0,1
1121,15:32:00,15:32:00,118,2,,0,0,1
1121,16:09:00,16:09:00,88,3,,0,0,1
1122,17:15:00,17:15:00,87,1,,0,0,1
1122,17:32:00,17:32:00,118,2,,0,0,1
1122,18:09:00,18:09:00,88,3,,0,0,1
1123,19:15:00,19:15:00,87,1,,0,0,1
1123,19:32:00,19:32:00,118,2,,0,0,1
1123,20:09:00,20:09:00,88,3,,0,0,1
1200,12:15:00,12:15:00,88,1,,0,0,1
1200,12:56:00,12:56:00,118,2,,0,0,1
1200,13:08:00,13:08:00,87,3,,0,0,1
1201,14:15:00,14:15:00,88,1,,0,0,1
1201,14:56:00,14:56:00,118,2,,0,0,1
1201,15:08:00,15:08:00,87,3,,0,0,1
1202,16:15:00,16:15:00,88,1,,0,0,1
1202,16:56:00,16:56:00,118,2,,0,0,1
1202,17:08:00,17:08:00,87,3,,0,0,1
1203,18:15:00,18:15:00,88,1,,0,0,1
1203,18:56:00,18:56:00,118,2,,0,0,1
1203,19:08:00,19:08:00,87,3,,0,0,1
1204,20:15:00,20:15:00,88,1,,0,0,1
1204,20:56:00,20:56:00,118,2,,0,0,1
1204,21:08:00,21:08:00,87,3,,0,0,1
1205,21:15:00,21:15:00,88,1,,0,0,1
1205,21:56:00,21:56:00,118,2,,0,0,1
1205,22:08:00,22:08:00,87,3,,0,0,1
1257,16:39:00,16:39:00,87,1,,0,0,1
1257,16:50:00,16:50:00,114,2,,0,0,1
1257,17:00:00,17:00:00,17,3,,0,0,1
1257,17:14:00,17:14:00,113,4,,0,0,1
1257,17:29:00,17:29:00,112,5,,0,0,1
1260,18:30:00,18:30:00,87,1,,0,0,1
1260,18:41:00,18:41:00,114,2,,0,0,1
1260,18:51:00,18:51:00,17,3,,0,0,1
1260,19:05:00,19:05:00,113,4,,0,0,1
1260,19:20:00,19:20:00,112,5,,0,0,1
1262,20:20:00,20:20:00,87,1,,0,0,1
1262,20:31:00,20:31:00,114,2,,0,0,1
1262,20:41:00,20:41:00,17,3,,0,0,1
1262,20:55:00,20:55:00,113,4,,0,0,1
1262,21:10:00,21:10:00,112,5,,0,0,1
1263,08:05:00,08:05:00,112,1,,0,0,1
1263,08:23:00,08:23:00,113,2,,0,0,1
1263,08:38:00,08:38:00,17,3,,0,0,1
1263,08:46:00,08:46:00,114,4,,0,0,1
1263,08:55:00,08:55:00,87,5,,0,0,1
1264,09:59:00,09:59:00,112,1,,0,0,1
1264,10:17:00,10:17:00,113,2,,0,0,1
1264,10:32:00,10:32:00,17,3,,0,0,1
1264,10:40:00,10:40:00,114,4,,0,0,1
1264,10:49:00,10:49:00,87,5,,0,0,1
1267,17:33:00,17:33:00,112,1,,0,0,1
1267,17:51:00,17:51:00,113,2,,0,0,1
1267,18:06:00,18:06:00,17,3,,0,0,1
1267,18:14:00,18:14:00,114,4,,0,0,1
1267,18:23:00,18:23:00,87,5,,0,0,1
1270,19:24:00,19:24:00,112,1,,0,0,1
1270,19:42:00,19:42:00,113,2,,0,0,1
1270,19:57:00,19:57:00,17,3,,0,0,1
1270,20:05:00,20:05:00,114,4,,0,0,1
1270,20:14:00,20:14:00,87,5,,0,0,1
1287,12:14:00,12:14:00,88,1,,0,0,1
1287,12:58:00,12:58:00,118,2,,0,0,1
1287,13:10:00,13:10:00,87,3,,0,0,1
1288,12:42:00,12:42:00,88,1,,0,0,1
1288,13:26:00,13:26:00,118,2,,0,0,1
1288,13:38:00,13:38:00,87,3,,0,0,1
1289,13:10:00,13:10:00,88,1,,0,0,1
1289,13:54:00,13:54:00,118,2,,0,0,1
1289,14:06:00,14:06:00,87,3,,0,0,1
1290,13:38:00,13:38:00,88,1,,0,0,1
1290,14:22:00,14:22:00,118,2,,0,0,1
1290,14:34:00,14:34:00,87,3,,0,0,1
1291,14:06:00,14:06:00,88,1,,0,0,1
1291,14:50:00,14:50:00,118,2,,0,0,1
1291,15:02:00,15:02:00,87,3,,0,0,1
1292,14:34:00,14:34:00,88,1,,0,0,1
1292,15:18:00,15:18:00,118,2,,0,0,1
1292,15:30:00,15:30:00,87,3,,0,0,1
1293,15:02:00,15:02:00,88,1,,0,0,1
1293,15:46:00,15:46:00,118,2,,0,0,1
1293,15:58:00,15:58:00,87,3,,0,0,1
1294,15:30:00,15:30:00,88,1,,0,0,1
1294,16:14:00,16:14:00,118,2,,0,0,1
1294,16:26:00,16:26:00,87,3,,0,0,1
1295,15:58:00,15:58:00,88,1,,0,0,1
1295,16:42:00,16:42:00,118,2,,0,0,1
1295,16:54:00,16:54:00,87,3,,0,0,1
1296,16:26:00,16:26:00,88,1,,0,0,1
1296,17:10:00,17:10:00,118,2,,0,0,1
1296,17:22:00,17:22:00,87,3,,0,0,1
1297,16:54:00,16:54:00,88,1,,0,0,1
1297,17:38:00,17:38:00,118,2,,0,0,1
1297,17:50:00,17:50:00,87,3,,0,0,1
1298,17:22:00,17:22:00,88,1,,0,0,1
1298,18:06:00,18:06:00,118,2,,0,0,1
1298,18:18:00,18:18:00,87,3,,0,0,1
1299,17:50:00,17:50:00,88,1,,0,0,1
1299,18:34:00,18:34:00,118,2,,0,0,1
1299,18:46:00,18:46:00,87,3,,0,0,1
1300,18:18:00,18:18:00,88,1,,0,0,1
1300,19:02:00,19:02:00,118,2,,0,0,1
1300,19:14:00,19:14:00,87,3,,0,0,1
1301,18:46:00,18:46:00,88,1,,0,0,1
1301,19:30:00,19:30:00,118,2,,0,0,1
1301,19:42:00,19:42:00,87,3,,0,0,1
1302,19:14:00,19:14:00,88,1,,0,0,1
1302,19:58:00,19:58:00,118,2,,0,0,1
1302,20:10:00,20:10:00,87,3,,0,0,1
1303,19:42:00,19:42:00,88,1,,0,0,1
1303,20:26:00,20:26:00,118,2,,0,0,1
1303,20:38:00,20:38:00,87,3,,0,0,1
1304,20:10:00,20:10:00,88,1,,0,0,1
1304,20:54:00,20:54:00,118,2,,0,0,1
1304,21:06:00,21:06:00,87,3,,0,0,1
1305,20:38:00,20:38:00,88,1,,0,0,1
1305,21:22:00,21:22:00,118,2,,0,0,1
1305,21:34:00,21:34:00,87,3,,0,0,1
1306,21:06:00,21:06:00,88,1,,0,0,1
1306,21:50:00,21:50:00,118,2,,0,0,1
1306,22:02:00,22:02:00,87,3,,0,0,1
1307,21:34:00,21:34:00,88,1,,0,0,1
1307,22:18:00,22:18:00,118,2,,0,0,1
1307,22:30:00,22:30:00,87,3,,0,0,1
1309,11:44:00,11:44:00,62,1,,0,0,1
1309,11:46:00,11:46:00,61,2,,0,0,1
1309,11:50:00,11:50:00,37,3,,0,0,1
1309,11:53:00,11:53:00,103,4,,0,0,1
1309,11:59:00,11:59:00,105,5,,0,0,1
1309,12:02:00,12:02:00,39,6,,0,0,1
1309,12:06:00,12:06:00,104,7,,0,0,1
1309,12:12:00,12:12:00,16,8,,0,0,1
1310,12:44:00,12:44:00,62,1,,0,0,1
1310,12:46:00,12:46:00,61,2,,0,0,1
1310,12:50:00,12:50:00,37,3,,0,0,1
1310,12:53:00,12:53:00,103,4,,0,0,1
1310,12:59:00,12:59:00,105,5,,0,0,1
1310,13:02:00,13:02:00,39,6,,0,0,1
1310,13:06:00,13:06:00,104,7,,0,0,1
1310,13:12:00,13:12:00,16,8,,0,0,1
1311,13:44:00,13:44:00,62,1,,0,0,1
1311,13:46:00,13:46:00,61,2,,0,0,1
1311,13:50:00,13:50:00,37,3,,0,0,1
1311,13:53:00,13:53:00,103,4,,0,0,1
1311,13:59:00,13:59:00,105,5,,0,0,1
1311,14:02:00,14:02:00,39,6,,0,0,1
1311,14:06:00,14:06:00,104,7,,0,0,1
1311,14:12:00,14:12:00,16,8,,0,0,1
1312,14:44:00,14:44:00,62,1,,0,0,1
1312,14:46:00,14:46:00,61,2,,0,0,1
1312,14:50:00,14:50:00,37,3,,0,0,1
1312,14:53:00,14:53:00,103,4,,0,0,1
1312,14:59:00,14:59:00,105,5,,0,0,1
1312,15:02:00,15:02:00,39,6,,0,0,1
1312,15:06:00,15:06:00,104,7,,0,0,1
1312,15:12:00,15:12:00,16,8,,0,0,1
1313,15:44:00,15:44:00,62,1,,0,0,1
1313,15:46:00,15:46:00,61,2,,0,0,1
1313,15:50:00,15:50:00,37,3,,0,0,1
1313,15:53:00,15:53:00,103,4,,0,0,1
1313,15:59:00,15:59:00,105,5,,0,0,1
1313,16:02:00,16:02:00,39,6,,0,0,1
1313,16:06:00,16:06:00,104,7,,0,0,1
1313,16:12:00,16:12:00,16,8,,0,0,1
1314,16:44:00,16:44:00,62,1,,0,0,1
1314,16:46:00,16:46:00,61,2,,0,0,1
1314,16:50:00,16:50:00,37,3,,0,0,1
1314,16:53:00,16:53:00,103,4,,0,0,1
1314,16:59:00,16:59:00,105,5,,0,0,1
1314,17:02:00,17:02:00,39,6,,0,0,1
1314,17:06:00,17:06:00,104,7,,0,0,1
1314,17:12:00,17:12:00,16,8,,0,0,1
1315,17:44:00,17:44:00,62,1,,0,0,1
1315,17:46:00,17:46:00,61,2,,0,0,1
1315,17:50:00,17:50:00,37,3,,0,0,1
1315,17:53:00,17:53:00,103,4,,0,0,1
1315,17:59:00,17:59:00,105,5,,0,0,1
1315,18:02:00,18:02:00,39,6,,0,0,1
1315,18:06:00,18:06:00,104,7,,0,0,1
1315,18:12:00,18:12:00,16,8,,0,0,1
1316,18:44:00,18:44:00,62,1,,0,0,1
1316,18:46:00,18:46:00,61,2,,0,0,1
1316,18:50:00,18:50:00,37,3,,0,0,1
1316,18:53:00,18:53:00,103,4,,0,0,1
1316,18:59:00,18:59:00,105,5,,0,0,1
1316,19:02:00,19:02:00,39,6,,0,0,1
1316,19:06:00,19:06:00,104,7,,0,0,1
1316,19:12:00,19:12:00,16,8,,0,0,1
1317,19:44:00,19:44:00,62,1,,0,0,1
1317,19:46:00,19:46:00,61,2,,0,0,1
1317,19:50:00,19:50:00,37,3,,0,0,1
1317,19:53:00,19:53:00,103,4,,0,0,1
1317,19:59:00,19:59:00,105,5,,0,0,1
1317,20:02:00,20:02:00,39,6,,0,0,1
1317,20:06:00,20:06:00,104,7,,0,0,1
1317,20:12:00,20:12:00,16,8,,0,0,1
1318,20:44:00,20:44:00,62,1,,0,0,1
1318,20:46:00,20:46:00,61,2,,0,0,1
1318,20:50:00,20:50:00,37,3,,0,0,1
1318,20:53:00,20:53:00,103,4,,0,0,1
1318,20:59:00,20:59:00,105,5,,0,0,1
1318,21:02:00,21:02:00,39,6,,0,0,1
1318,21:06:00,21:06:00,104,7,,0,0,1
1318,21:12:00,21:12:00,16,8,,0,0,1
1319,12:16:00,12:16:00,16,1,,0,1,1
1319,12:44:00,12:44:00,62,2,,0,0,1
1358,13:16:00,13:16:00,16,1,,0,1,1
1358,13:44:00,13:44:00,62,2,,0,0,1
1359,14:16:00,14:16:00,16,1,,0,1,1
1359,14:44:00,14:44:00,62,2,,0,0,1
1360,15:16:00,15:16:00,16,1,,0,1,1
1360,15:44:00,15:44:00,62,2,,0,0,1
1361,16:16:00,16:16:00,16,1,,0,1,1
1361,16:44:00,16:44:00,62,2,,0,0,1
1362,17:16:00,17:16:00,16,1,,0,1,1
1362,17:44:00,17:44:00,62,2,,0,0,1
1363,18:16:00,18:16:00,16,1,,0,1,1
1363,18:44:00,18:44:00,62,2,,0,0,1
1364,19:16:00,19:16:00,16,1,,0,1,1
1364,19:44:00,19:44:00,62,2,,0,0,1
1365,20:16:00,20:16:00,16,1,,0,1,1
1365,20:44:00,20:44:00,62,2,,0,0,1
1366,21:16:00,21:16:00,16,1,,0,1,1
1366,21:44:00,21:44:00,62,2,,0,0,1
1380,06:22:00,06:22:00,87,1,,0,0,1
1380,06:34:00,06:34:00,120,2,,0,0,1
1380,06:49:00,06:49:00,17,3,,0,0,1
1380,06:56:00,06:56:00,90,4,,0,0,1
1380,07:02:00,07:02:00,25,5,,0,0,1
1380,07:10:00,07:10:00,89,6,,0,0,1
1380,07:14:00,07:14:00,113,7,,0,0,1
1381,07:00:00,07:00:00,87,1,,0,0,1
1381,07:12:00,07:12:00,120,2,,0,0,1
1381,07:27:00,07:27:00,17,3,,0,0,1
1381,07:34:00,07:34:00,90,4,,0,0,1
1381,07:40:00,07:40:00,25,5,,0,0,1
1381,07:48:00,07:48:00,89,6,,0,0,1
1381,07:52:00,07:52:00,113,7,,0,0,1
1382,07:38:00,07:38:00,87,1,,0,0,1
1382,07:50:00,07:50:00,120,2,,0,0,1
1382,08:05:00,08:05:00,17,3,,0,0,1
1382,08:12:00,08:12:00,90,4,,0,0,1
1382,08:18:00,08:18:00,25,5,,0,0,1
1382,08:26:00,08:26:00,89,6,,0,0,1
1382,08:30:00,08:30:00,113,7,,0,0,1
1383,08:16:00,08:16:00,87,1,,0,0,1
1383,08:28:00,08:28:00,120,2,,0,0,1
1383,08:43:00,08:43:00,17,3,,0,0,1
1383,08:50:00,08:50:00,90,4,,0,0,1
1383,08:56:00,08:56:00,25,5,,0,0,1
1383,09:04:00,09:04:00,89,6,,0,0,1
1383,09:08:00,09:08:00,113,7,,0,0,1
1384,08:54:00,08:54:00,87,1,,0,0,1
1384,09:06:00,09:06:00,120,2,,0,0,1
1384,09:21:00,09:21:00,17,3,,0,0,1
1384,09:28:00,09:28:00,90,4,,0,0,1
1384,09:34:00,09:34:00,25,5,,0,0,1
1384,09:42:00,09:42:00,89,6,,0,0,1
1384,09:46:00,09:46:00,113,7,,0,0,1
1385,09:32:00,09:32:00,87,1,,0,0,1
1385,09:44:00,09:44:00,120,2,,0,0,1
1385,09:59:00,09:59:00,17,3,,0,0,1
1385,10:06:00,10:06:00,90,4,,0,0,1
1385,10:12:00,10:12:00,25,5,,0,0,1
