trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,timepoint
1384,09:34:00,09:34:00,25,5,,0,0,1
1384,09:42:00,09:42:00,89,6,,0,0,1
1384,09:46:00,09:46:00,113,7,,0,0,1
1385,09:32:00,09:32:00,87,1,,0,0,1
1385,09:44:00,09:44:00,120,2,,0,0,1
1385,09:59:00,09:59:00,17,3,,0,0,1
1385,10:06:00,10:06:00,90,4,,0,0,1
1385,10:12:00,10:12:00,25,5,,0,0,1
1385,10:20:00,10:20:00,89,6,,0,0,1
1385,10:24:00,10:24:00,113,7,,0,0,1
1386,10:29:00,10:29:00,87,1,,0,0,1
1386,10:41:00,10:41:00,120,2,,0,0,1
1386,10:56:00,10:56:00,17,3,,0,0,1
1386,11:03:00,11:03:00,90,4,,0,0,1
1386,11:09:00,11:09:00,25,5,,0,0,1
1386,11:17:00,11:17:00,89,6,,0,0,1
1386,11:21:00,11:21:00,113,7,,0,0,1
1387,11:26:00,11:26:00,87,1,,0,0,1
1387,11:38:00,11:38:00,120,2,,0,0,1
1387,11:53:00,11:53:00,17,3,,0,0,1
1387,12:00:00,12:00:00,90,4,,0,0,1
1387,12:06:00,12:06:00,25,5,,0,0,1
1387,12:14:00,12:14:00,89,6,,0,0,1
1387,12:18:00,12:18:00,113,7,,0,0,1
1388,12:23:00,12:23:00,87,1,,0,0,1
1388,12:35:00,12:35:00,120,2,,0,0,1
1388,12:50:00,12:50:00,17,3,,0,0,1
1388,12:57:00,12:57:00,90,4,,0,0,1
1388,13:03:00,13:03:00,25,5,,0,0,1
1388,13:11:00,13:11:00,89,6,,0,0,1
1388,13:15:00,13:15:00,113,7,,0,0,1
1389,13:20:00,13:20:00,87,1,,0,0,1
1389,13:32:00,13:32:00,120,2,,0,0,1
1389,13:47:00,13:47:00,17,3,,0,0,1
1389,13:54:00,13:54:00,90,4,,0,0,1
1389,14:00:00,14:00:00,25,5,,0,0,1
1389,14:08:00,14:08:00,89,6,,0,0,1
1389,14:12:00,14:12:00,113,7,,0,0,1
1390,14:17:00,14:17:00,87,1,,0,0,1
1390,14:29:00,14:29:00,120,2,,0,0,1
1390,14:44:00,14:44:00,17,3,,0,0,1
1390,14:51:00,14:51:00,90,4,,0,0,1
1390,14:57:00,14:57:00,25,5,,0,0,1
1390,15:05:00,15:05:00,89,6,,0,0,1
1390,15:09:00,15:09:00,113,7,,0,0,1
1391,17:54:00,17:54:00,138,1,,0,0,1
1391,18:09:00,18:09:00,136,2,,0,0,1
1391,18:27:00,18:27:00,137,3,,0,0,1
1392,16:11:00,16:11:00,87,1,,0,0,1
1392,16:23:00,16:23:00,120,2,,0,0,1
1392,16:38:00,16:38:00,17,3,,0,0,1
1392,16:45:00,16:45:00,90,4,,0,0,1
1392,16:51:00,16:51:00,25,5,,0,0,1
1392,16:59:00,16:59:00,89,6,,0,0,1
1392,17:03:00,17:03:00,113,7,,0,0,1
1393,16:49:00,16:49:00,87,1,,0,0,1
1393,17:01:00,17:01:00,120,2,,0,0,1
1393,17:16:00,17:16:00,17,3,,0,0,1
1393,17:23:00,17:23:00,90,4,,0,0,1
1393,17:29:00,17:29:00,25,5,,0,0,1
1393,17:37:00,17:37:00,89,6,,0,0,1
1393,17:41:00,17:41:00,113,7,,0,0,1
1394,17:27:00,17:27:00,87,1,,0,0,1
1394,17:39:00,17:39:00,120,2,,0,0,1
1394,17:54:00,17:54:00,17,3,,0,0,1
1394,18:01:00,18:01:00,90,4,,0,0,1
1394,18:07:00,18:07:00,25,5,,0,0,1
1394,18:15:00,18:15:00,89,6,,0,0,1
1394,18:19:00,18:19:00,113,7,,0,0,1
1395,18:05:00,18:05:00,87,1,,0,0,1
1395,18:17:00,18:17:00,120,2,,0,0,1
1395,18:32:00,18:32:00,17,3,,0,0,1
1395,18:39:00,18:39:00,90,4,,0,0,1
1395,18:45:00,18:45:00,25,5,,0,0,1
1395,18:53:00,18:53:00,89,6,,0,0,1
1395,18:57:00,18:57:00,113,7,,0,0,1
1396,18:43:00,18:43:00,87,1,,0,0,1
1396,18:55:00,18:55:00,120,2,,0,0,1
1396,19:10:00,19:10:00,17,3,,0,0,1
1396,19:17:00,19:17:00,90,4,,0,0,1
1396,19:23:00,19:23:00,25,5,,0,0,1
1396,19:31:00,19:31:00,89,6,,0,0,1
1396,19:35:00,19:35:00,113,7,,0,0,1
1397,19:21:00,19:21:00,87,1,,0,0,1
1397,19:33:00,19:33:00,120,2,,0,0,1
1397,19:48:00,19:48:00,17,3,,0,0,1
1397,19:55:00,19:55:00,90,4,,0,0,1
1397,20:01:00,20:01:00,25,5,,0,0,1
1397,20:09:00,20:09:00,89,6,,0,0,1
1397,20:13:00,20:13:00,113,7,,0,0,1
1398,19:59:00,19:59:00,87,1,,0,0,1
1398,20:11:00,20:11:00,120,2,,0,0,1
1398,20:26:00,20:26:00,17,3,,0,0,1
1398,20:33:00,20:33:00,90,4,,0,0,1
1398,20:39:00,20:39:00,25,5,,0,0,1
1398,20:47:00,20:47:00,89,6,,0,0,1
1398,20:51:00,20:51:00,113,7,,0,0,1
1399,20:37:00,20:37:00,87,1,,0,0,1
1399,20:49:00,20:49:00,120,2,,0,0,1
1399,21:04:00,21:04:00,17,3,,0,0,1
1399,21:11:00,21:11:00,90,4,,0,0,1
1399,21:17:00,21:17:00,25,5,,0,0,1
1399,21:25:00,21:25:00,89,6,,0,0,1
1399,21:29:00,21:29:00,113,7,,0,0,1
1400,21:15:00,21:15:00,87,1,,0,0,1
1400,21:27:00,21:27:00,120,2,,0,0,1
1400,21:42:00,21:42:00,17,3,,0,0,1
1400,21:49:00,21:49:00,90,4,,0,0,1
1400,21:55:00,21:55:00,25,5,,0,0,1
1400,22:03:00,22:03:00,89,6,,0,0,1
1400,22:07:00,22:07:00,113,7,,0,0,1
1401,06:03:00,06:03:00,113,1,,0,0,1
1401,06:09:00,06:09:00,89,2,,0,0,1
1401,06:17:00,06:17:00,25,3,,0,0,1
1401,06:23:00,06:23:00,90,4,,0,0,1
1401,06:30:00,06:30:00,17,5,,0,0,1
1401,06:44:00,06:44:00,120,6,,0,0,1
1401,06:54:00,06:54:00,87,7,,0,0,1
1402,06:41:00,06:41:00,113,1,,0,0,1
1402,06:47:00,06:47:00,89,2,,0,0,1
1402,06:55:00,06:55:00,25,3,,0,0,1
1402,07:01:00,07:01:00,90,4,,0,0,1
1402,07:08:00,07:08:00,17,5,,0,0,1
1402,07:22:00,07:22:00,120,6,,0,0,1
1402,07:32:00,07:32:00,87,7,,0,0,1
1403,07:19:00,07:19:00,113,1,,0,0,1
1403,07:25:00,07:25:00,89,2,,0,0,1
1403,07:33:00,07:33:00,25,3,,0,0,1
1403,07:39:00,07:39:00,90,4,,0,0,1
1403,07:46:00,07:46:00,17,5,,0,0,1
1403,08:00:00,08:00:00,120,6,,0,0,1
1403,08:10:00,08:10:00,87,7,,0,0,1
1404,07:57:00,07:57:00,113,1,,0,0,1
1404,08:03:00,08:03:00,89,2,,0,0,1
1404,08:11:00,08:11:00,25,3,,0,0,1
1404,08:17:00,08:17:00,90,4,,0,0,1
1404,08:24:00,08:24:00,17,5,,0,0,1
1404,08:38:00,08:38:00,120,6,,0,0,1
1404,08:48:00,08:48:00,87,7,,0,0,1
1405,08:35:00,08:35:00,113,1,,0,0,1
1405,08:41:00,08:41:00,89,2,,0,0,1
1405,08:49:00,08:49:00,25,3,,0,0,1
1405,08:55:00,08:55:00,90,4,,0,0,1
1405,09:02:00,09:02:00,17,5,,0,0,1
1405,09:16:00,09:16:00,120,6,,0,0,1
1405,09:26:00,09:26:00,87,7,,0,0,1
1406,09:13:00,09:13:00,113,1,,0,0,1
1406,09:19:00,09:19:00,89,2,,0,0,1
1406,09:27:00,09:27:00,25,3,,0,0,1
1406,09:33:00,09:33:00,90,4,,0,0,1
1406,09:40:00,09:40:00,17,5,,0,0,1
1406,09:54:00,09:54:00,120,6,,0,0,1
1406,10:04:00,10:04:00,87,7,,0,0,1
1407,09:51:00,09:51:00,113,1,,0,0,1
1407,09:57:00,09:57:00,89,2,,0,0,1
1407,10:05:00,10:05:00,25,3,,0,0,1
1407,10:11:00,10:11:00,90,4,,0,0,1
1407,10:18:00,10:18:00,17,5,,0,0,1
1407,10:32:00,10:32:00,120,6,,0,0,1
1407,10:42:00,10:42:00,87,7,,0,0,1
1408,18:24:00,18:24:00,138,1,,0,0,1
1408,18:39:00,18:39:00,136,2,,0,0,1
1408,18:57:00,18:57:00,137,3,,0,0,1
1409,18:54:00,18:54:00,138,1,,0,0,1
1409,19:09:00,19:09:00,136,2,,0,0,1
1409,19:27:00,19:27:00,137,3,,0,0,1
1410,19:24:00,19:24:00,138,1,,0,0,1
1410,19:39:00,19:39:00,136,2,,0,0,1
1410,19:57:00,19:57:00,137,3,,0,0,1
1411,19:54:00,19:54:00,138,1,,0,0,1
1411,20:09:00,20:09:00,136,2,,0,0,1
1411,20:27:00,20:27:00,137,3,,0,0,1
1412,20:24:00,20:24:00,138,1,,0,0,1
1412,20:39:00,20:39:00,136,2,,0,0,1
1412,20:57:00,20:57:00,137,3,,0,0,1
1413,21:09:00,21:09:00,138,1,,0,0,1
1413,21:24:00,21:24:00,136,2,,0,0,1
1413,21:42:00,21:42:00,137,3,,0,0,1
1414,08:00:00,08:00:00,137,1,,0,0,1
1414,08:21:00,08:21:00,136,2,,0,0,1
1414,08:33:00,08:33:00,138,3,,0,0,1
1415,08:45:00,08:45:00,137,1,,0,0,1
1415,09:06:00,09:06:00,136,2,,0,0,1
1415,09:18:00,09:18:00,138,3,,0,0,1
1416,09:30:00,09:30:00,137,1,,0,0,1
1416,09:51:00,09:51:00,136,2,,0,0,1
1416,10:03:00,10:03:00,138,3,,0,0,1
1417,10:15:00,10:15:00,137,1,,0,0,1
1417,10:36:00,10:36:00,136,2,,0,0,1
1417,10:48:00,10:48:00,138,3,,0,0,1
1418,11:00:00,11:00:00,137,1,,0,0,1
1418,11:21:00,11:21:00,136,2,,0,0,1
1418,11:33:00,11:33:00,138,3,,0,0,1
1419,11:45:00,11:45:00,137,1,,0,0,1
1419,12:06:00,12:06:00,136,2,,0,0,1
1419,12:18:00,12:18:00,138,3,,0,0,1
1420,12:15:00,12:15:00,137,1,,0,0,1
1420,12:36:00,12:36:00,136,2,,0,0,1
1420,12:48:00,12:48:00,138,3,,0,0,1
1421,12:45:00,12:45:00,137,1,,0,0,1
1421,13:06:00,13:06:00,136,2,,0,0,1
1421,13:18:00,13:18:00,138,3,,0,0,1
1422,13:15:00,13:15:00,137,1,,0,0,1
1422,13:36:00,13:36:00,136,2,,0,0,1
1422,13:48:00,13:48:00,138,3,,0,0,1
1423,13:45:00,13:45:00,137,1,,0,0,1
1423,14:06:00,14:06:00,136,2,,0,0,1
1423,14:18:00,14:18:00,138,3,,0,0,1
1424,14:15:00,14:15:00,137,1,,0,0,1
1424,14:36:00,14:36:00,136,2,,0,0,1
1424,14:48:00,14:48:00,138,3,,0,0,1
1425,14:45:00,14:45:00,137,1,,0,0,1
1425,15:06:00,15:06:00,136,2,,0,0,1
1425,15:18:00,15:18:00,138,3,,0,0,1
1426,15:15:00,15:15:00,137,1,,0,0,1
1426,15:36:00,15:36:00,136,2,,0,0,1
1426,15:48:00,15:48:00,138,3,,0,0,1
1427,15:45:00,15:45:00,137,1,,0,0,1
1427,16:06:00,16:06:00,136,2,,0,0,1
1427,16:18:00,16:18:00,138,3,,0,0,1
1428,16:15:00,16:15:00,137,1,,0,0,1
1428,16:36:00,16:36:00,136,2,,0,0,1
1428,16:48:00,16:48:00,138,3,,0,0,1
1429,16:45:00,16:45:00,137,1,,0,0,1
1429,17:06:00,17:06:00,136,2,,0,0,1
1429,17:18:00,17:18:00,138,3,,0,0,1
1430,17:15:00,17:15:00,137,1,,0,0,1
1430,17:36:00,17:36:00,136,2,,0,0,1
1430,17:48:00,17:48:00,138,3,,0,0,1
1431,17:45:00,17:45:00,137,1,,0,0,1
1431,18:06:00,18:06:00,136,2,,0,0,1
1431,18:18:00,18:18:00,138,3,,0,0,1
1432,18:15:00,18:15:00,137,1,,0,0,1
1432,18:36:00,18:36:00,136,2,,0,0,1
1432,18:48:00,18:48:00,138,3,,0,0,1
1433,18:45:00,18:45:00,137,1,,0,0,1
1433,19:06:00,19:06:00,136,2,,0,0,1
1433,19:18:00,19:18:00,138,3,,0,0,1
1434,19:15:00,19:15:00,137,1,,0,0,1
1434,19:36:00,19:36:00,136,2,,0,0,1
1434,19:48:00,19:48:00,138,3,,0,0,1
1435,19:45:00,19:45:00,137,1,,0,0,1
1435,20:06:00,20:06:00,136,2,,0,0,1
1435,20:18:00,20:18:00,138,3,,0,0,1
1436,20:15:00,20:15:00,137,1,,0,0,1
1436,20:36:00,20:36:00,136,2,,0,0,1
1436,20:48:00,20:48:00,138,3,,0,0,1
1437,20:45:00,20:45:00,137,1,,0,0,1
1437,21:06:00,21:06:00,136,2,,0,0,1
1437,21:18:00,21:18:00,138,3,,0,0,1
1438,21:15:00,21:15:00,137,1,,0,0,1
1438,21:36:00,21:36:00,136,2,,0,0,1
1438,21:48:00,21:48:00,138,3,,0,0,1
1455,11:57:00,11:57:00,48,1,,0,0,1
1455,11:59:00,11:59:00,49,2,,0,0,1
1455,12:00:00,12:00:00,50,3,,0,0,1
1455,12:02:00,12:02:00,51,4,,0,0,1
1455,12:04:00,12:04:00,52,5,,0,0,1
1455,12:06:00,12:06:00,53,6,,0,0,1
1455,12:12:00,12:12:00,16,7,,0,0,1
1456,19:15:00,19:15:00,87,1,,0,0,1
1456,19:32:00,19:32:00,118,2,,0,0,1
1456,20:09:00,20:09:00,88,3,,0,0,1
1457,20:15:00,20:15:00,87,1,,0,0,1
1457,20:32:00,20:32:00,118,2,,0,0,1
1457,21:09:00,21:09:00,88,3,,0,0,1
1458,11:15:00,11:15:00,88,1,,0,0,1
1458,11:56:00,11:56:00,118,2,,0,0,1
1458,12:08:00,12:08:00,87,3,,0,0,1
1459,12:15:00,12:15:00,88,1,,0,0,1
1459,12:56:00,12:56:00,118,2,,0,0,1
1459,13:08:00,13:08:00,87,3,,0,0,1
1460,13:15:00,13:15:00,88,1,,0,0,1
1460,13:56:00,13:56:00,118,2,,0,0,1
1460,14:08:00,14:08:00,87,3,,0,0,1
1461,14:15:00,14:15:00,88,1,,0,0,1
1461,14:56:00,14:56:00,118,2,,0,0,1
1461,15:08:00,15:08:00,87,3,,0,0,1
1462,15:15:00,15:15:00,88,1,,0,0,1
1462,15:56:00,15:56:00,118,2,,0,0,1
1462,16:08:00,16:08:00,87,3,,0,0,1
1463,16:15:00,16:15:00,88,1,,0,0,1
1463,16:56:00,16:56:00,118,2,,0,0,1
1463,17:08:00,17:08:00,87,3,,0,0,1
1465,12:16:00,12:16:00,16,1,,0,0,1
1465,12:31:00,12:31:00,48,2,,0,0,1
1466,17:15:00,17:15:00,88,1,,0,0,1
1466,17:56:00,17:56:00,118,2,,0,0,1
1466,18:08:00,18:08:00,87,3,,0,0,1
1467,18:15:00,18:15:00,88,1,,0,0,1
1467,18:56:00,18:56:00,118,2,,0,0,1
1467,19:08:00,19:08:00,87,3,,0,0,1
1468,19:15:00,19:15:00,88,1,,0,0,1
1468,19:56:00,19:56:00,118,2,,0,0,1
1468,20:08:00,20:08:00,87,3,,0,0,1
1469,20:15:00,20:15:00,88,1,,0,0,1
1469,20:56:00,20:56:00,118,2,,0,0,1
1469,21:08:00,21:08:00,87,3,,0,0,1
1470,06:17:00,06:17:00,115,1,,0,0,1
1470,06:25:00,06:25:00,20,2,,0,0,1
1470,06:33:00,06:33:00,87,3,,0,0,1
1470,06:42:00,06:42:00,24,4,,0,0,1
1470,06:57:00,06:57:00,118,5,,0,0,1
1471,07:07:00,07:07:00,115,1,,0,0,1
1471,07:15:00,07:15:00,20,2,,0,0,1
1471,07:23:00,07:23:00,87,3,,0,0,1
1471,07:32:00,07:32:00,24,4,,0,0,1
1471,07:40:00,07:40:00,111,5,,0,0,1
1471,07:55:00,07:55:00,118,6,,0,0,1
1472,07:57:00,07:57:00,115,1,,0,0,1
1472,08:05:00,08:05:00,20,2,,0,0,1
1472,08:13:00,08:13:00,87,3,,0,0,1
1472,08:22:00,08:22:00,24,4,,0,0,1
1472,08:30:00,08:30:00,111,5,,0,0,1
1472,08:45:00,08:45:00,118,6,,0,0,1
1473,08:47:00,08:47:00,115,1,,0,0,1
1473,08:55:00,08:55:00,20,2,,0,0,1
1473,09:03:00,09:03:00,87,3,,0,0,1
1473,09:12:00,09:12:00,24,4,,0,0,1
1473,09:20:00,09:20:00,111,5,,0,0,1
1473,09:35:00,09:35:00,118,6,,0,0,1
1573,04:44:00,04:44:00,62,1,,0,0,1
1573,04:46:00,04:46:00,61,2,,0,0,1
1573,04:50:00,04:50:00,37,3,,0,0,1
1573,04:53:00,04:53:00,103,4,,0,0,1
1573,04:59:00,04:59:00,105,5,,0,0,1
1573,05:02:00,05:02:00,39,6,,0,0,1
1573,05:06:00,05:06:00,104,7,,0,0,1
1573,05:08:00,05:08:00,142,8,,0,0,1
1573,05:14:00,05:14:00,16,9,,0,0,1
1574,05:46:00,05:46:00,62,1,,0,0,1
1574,05:48:00,05:48:00,61,2,,0,0,1
1574,05:52:00,05:52:00,37,3,,0,0,1
1574,05:55:00,05:55:00,103,4,,0,0,1
1574,06:01:00,06:01:00,105,5,,0,0,1
1574,06:04:00,06:04:00,39,6,,0,0,1
1574,06:08:00,06:08:00,104,7,,0,0,1
1574,06:10:00,06:10:00,142,8,,0,0,1
1574,06:14:00,06:14:00,16,9,,0,0,1
1575,06:46:00,06:46:00,62,1,,0,0,1
1575,06:48:00,06:48:00,61,2,,0,0,1
1575,06:52:00,06:52:00,37,3,,0,0,1
1575,06:55:00,06:55:00,103,4,,0,0,1
1575,07:01:00,07:01:00,105,5,,0,0,1
1575,07:04:00,07:04:00,39,6,,0,0,1
1575,07:08:00,07:08:00,104,7,,0,0,1
1575,07:10:00,07:10:00,142,8,,0,0,1
1575,07:14:00,07:14:00,16,9,,0,0,1
1576,07:46:00,07:46:00,62,1,,0,0,1
1576,07:48:00,07:48:00,61,2,,0,0,1
1576,07:52:00,07:52:00,37,3,,0,0,1
1576,07:55:00,07:55:00,103,4,,0,0,1
1576,08:01:00,08:01:00,105,5,,0,0,1
1576,08:04:00,08:04:00,39,6,,0,0,1
1576,08:08:00,08:08:00,104,7,,0,0,1
1576,08:10:00,08:10:00,142,8,,0,0,1
1576,08:14:00,08:14:00,16,9,,0,0,1
1577,08:46:00,08:46:00,62,1,,0,0,1
1577,08:48:00,08:48:00,61,2,,0,0,1
1577,08:52:00,08:52:00,37,3,,0,0,1
1577,08:55:00,08:55:00,103,4,,0,0,1
1577,09:01:00,09:01:00,105,5,,0,0,1
1577,09:04:00,09:04:00,39,6,,0,0,1
1577,09:08:00,09:08:00,104,7,,0,0,1
1577,09:10:00,09:10:00,142,8,,0,0,1
1577,09:14:00,09:14:00,16,9,,0,0,1
1578,09:46:00,09:46:00,62,1,,0,0,1
1578,09:48:00,09:48:00,61,2,,0,0,1
1578,09:52:00,09:52:00,37,3,,0,0,1
1578,09:55:00,09:55:00,103,4,,0,0,1
1578,10:01:00,10:01:00,105,5,,0,0,1
1578,10:04:00,10:04:00,39,6,,0,0,1
1578,10:08:00,10:08:00,104,7,,0,0,1
1578,10:10:00,10:10:00,142,8,,0,0,1
1578,10:14:00,10:14:00,16,9,,0,0,1
1579,10:46:00,10:46:00,62,1,,0,0,1
1579,10:48:00,10:48:00,61,2,,0,0,1
1579,10:52:00,10:52:00,37,3,,0,0,1
1579,10:55:00,10:55:00,103,4,,0,0,1
1579,11:01:00,11:01:00,105,5,,0,0,1
1579,11:04:00,11:04:00,39,6,,0,0,1
1579,11:08:00,11:08:00,104,7,,0,0,1
1579,11:10:00,11:10:00,142,8,,0,0,1
1579,11:14:00,11:14:00,16,9,,0,0,1
1580,11:46:00,11:46:00,62,1,,0,0,1
1580,11:48:00,11:48:00,61,2,,0,0,1
1580,11:52:00,11:52:00,37,3,,0,0,1
1580,11:55:00,11:55:00,103,4,,0,0,1
1580,12:01:00,12:01:00,105,5,,0,0,1
1580,12:04:00,12:04:00,39,6,,0,0,1
1580,12:08:00,12:08:00,104,7,,0,0,1
1580,12:10:00,12:10:00,142,8,,0,0,1
1580,12:14:00,12:14:00,16,9,,0,0,1
1581,09:37:00,09:37:00,115,1,,0,0,1
1581,09:45:00,09:45:00,20,2,,0,0,1
1581,09:53:00,09:53:00,87,3,,0,0,1
1581,10:01:00,10:01:00,11,4,,0,0,1
1581,10:10:00,10:10:00,24,5,,0,0,1
1581,10:18:00,10:18:00,111,6,,0,0,1
1581,10:33:00,10:33:00,118,7,,0,0,1
1581,10:38:00,10:38:00,23,8,,0,0,1
1582,10:42:00,10:42:00,115,1,,0,0,1
1582,10:50:00,10:50:00,20,2,,0,0,1
1582,10:58:00,10:58:00,87,3,,0,0,1
1582,11:06:00,11:06:00,11,4,,0,0,1
1582,11:15:00,11:15:00,24,5,,0,0,1
1582,11:23:00,11:23:00,111,6,,0,0,1
1582,11:38:00,11:38:00,118,7,,0,0,1
1582,11:43:00,11:43:00,23,8,,0,0,1
1583,11:47:00,11:47:00,115,1,,0,0,1
1583,11:55:00,11:55:00,20,2,,0,0,1
1583,12:03:00,12:03:00,87,3,,0,0,1
1583,12:11:00,12:11:00,11,4,,0,0,1
1583,12:20:00,12:20:00,24,5,,0,0,1
1583,12:28:00,12:28:00,111,6,,0,0,1
1583,12:43:00,12:43:00,118,7,,0,0,1
1583,12:48:00,12:48:00,23,8,,0,0,1
1584,12:52:00,12:52:00,115,1,,0,0,1
1584,13:00:00,13:00:00,20,2,,0,0,1
1584,13:08:00,13:08:00,87,3,,0,0,1
1584,13:16:00,13:16:00,11,4,,0,0,1
1584,13:25:00,13:25:00,24,5,,0,0,1
1584,13:33:00,13:33:00,111,6,,0,0,1
1584,13:48:00,13:48:00,118,7,,0,0,1
1584,13:53:00,13:53:00,23,8,,0,0,1
1585,13:36:00,13:36:00,115,1,,0,0,1
1585,13:44:00,13:44:00,20,2,,0,0,1
1585,13:52:00,13:52:00,87,3,,0,0,1
1585,14:00:00,14:00:00,11,4,,0,0,1
1585,14:09:00,14:09:00,24,5,,0,0,1
1585,14:17:00,14:17:00,111,6,,0,0,1
1585,14:32:00,14:32:00,118,7,,0,0,1
1585,14:37:00,14:37:00,23,8,,0,0,1
1586,14:20:00,14:20:00,115,1,,0,0,1
1586,14:28:00,14:28:00,20,2,,0,0,1
1586,14:36:00,14:36:00,87,3,,0,0,1
1586,14:44:00,14:44:00,11,4,,0,0,1
1586,14:53:00,14:53:00,24,5,,0,0,1
1586,15:01:00,15:01:00,111,6,,0,0,1
1586,15:16:00,15:16:00,118,7,,0,0,1
1586,15:21:00,15:21:00,23,8,,0,0,1
1587,15:40:00,15:40:00,115,1,,0,0,1
1587,15:48:00,15:48:00,20,2,,0,0,1
1587,15:56:00,15:56:00,87,3,,0,0,1
1587,16:05:00,16:05:00,24,4,,0,0,1
1587,16:13:00,16:13:00,111,5,,0,0,1
1587,16:28:00,16:28:00,118,6,,0,0,1
1588,16:10:00,16:10:00,87,1,,0,0,1
1588,16:17:00,16:17:00,11,2,,0,0,1
1588,16:24:00,16:24:00,111,3,,0,0,1
1588,16:36:00,16:36:00,23,4,,0,0,1
1601,16:14:00,16:14:00,113,1,,0,0,1
1601,16:20:00,16:20:00,89,2,,0,0,1
1601,16:28:00,16:28:00,25,3,,0,0,1
1601,16:34:00,16:34:00,90,4,,0,0,1
1601,16:41:00,16:41:00,17,5,,0,0,1
1601,16:55:00,16:55:00,120,6,,0,0,1
1601,17:05:00,17:05:00,87,7,,0,0,1
1811,16:30:00,16:30:00,115,1,,0,0,1
1811,16:38:00,16:38:00,20,2,,0,0,1
1811,16:46:00,16:46:00,87,3,,0,0,1
1811,16:55:00,16:55:00,24,4,,0,0,1
1811,17:03:00,17:03:00,111,5,,0,0,1
1811,17:18:00,17:18:00,118,6,,0,0,1
1812,17:10:00,17:10:00,87,1,,0,0,1
1812,17:17:00,17:17:00,11,2,,0,0,1
1812,17:24:00,17:24:00,111,3,,0,0,1
1812,17:36:00,17:36:00,23,4,,0,0,1
1813,17:20:00,17:20:00,115,1,,0,0,1
1813,17:28:00,17:28:00,20,2,,0,0,1
1813,17:36:00,17:36:00,87,3,,0,0,1
1813,17:45:00,17:45:00,24,4,,0,0,1
1813,18:00:00,18:00:00,118,5,,0,0,1
1814,18:10:00,18:10:00,87,1,,0,0,1
1814,18:17:00,18:17:00,11,2,,0,0,1
1814,18:31:00,18:31:00,23,3,,0,0,1
1815,18:10:00,18:10:00,115,1,,0,0,1
1815,18:18:00,18:18:00,20,2,,0,0,1
1815,18:26:00,18:26:00,87,3,,0,0,1
1815,18:35:00,18:35:00,24,4,,0,0,1
1815,18:50:00,18:50:00,118,5,,0,0,1
1816,19:02:00,19:02:00,87,1,,0,0,1
1816,19:09:00,19:09:00,11,2,,0,0,1
1816,19:23:00,19:23:00,23,3,,0,0,1
1817,19:00:00,19:00:00,115,1,,0,0,1
1817,19:08:00,19:08:00,20,2,,0,0,1
1817,19:16:00,19:16:00,87,3,,0,0,1
1817,19:24:00,19:24:00,11,4,,0,0,1
1817,19:33:00,19:33:00,24,5,,0,0,1
1817,19:48:00,19:48:00,118,6,,0,0,1
1817,19:53:00,19:53:00,23,7,,0,0,1
1818,20:05:00,20:05:00,115,1,,0,0,1
1818,20:13:00,20:13:00,20,2,,0,0,1
1818,20:21:00,20:21:00,87,3,,0,0,1
1818,20:29:00,20:29:00,11,4,,0,0,1
1818,20:38:00,20:38:00,24,5,,0,0,1
1818,20:53:00,20:53:00,118,6,,0,0,1
1818,20:58:00,20:58:00,23,7,,0,0,1
1819,21:10:00,21:10:00,115,1,,0,0,1
1819,21:18:00,21:18:00,20,2,,0,0,1
1819,21:26:00,21:26:00,87,3,,0,0,1
1819,21:34:00,21:34:00,11,4,,0,0,1
1819,21:43:00,21:43:00,24,5,,0,0,1
1819,21:58:00,21:58:00,118,6,,0,0,1
1819,22:03:00,22:03:00,23,7,,0,0,1
1820,06:22:00,06:22:00,23,1,,0,0,1
1820,06:38:00,06:38:00,11,2,,0,0,1
1820,06:45:00,06:45:00,87,3,,0,0,1
1821,07:12:00,07:12:00,23,1,,0,0,1
1821,07:28:00,07:28:00,11,2,,0,0,1
1821,07:35:00,07:35:00,87,3,,0,0,1
1822,08:12:00,08:12:00,23,1,,0,0,1
1822,08:28:00,08:28:00,11,2,,0,0,1
1822,08:35:00,08:35:00,87,3,,0,0,1
1823,09:02:00,09:02:00,23,1,,0,0,1
1823,09:18:00,09:18:00,11,2,,0,0,1
1823,09:25:00,09:25:00,87,3,,0,0,1
1824,09:52:00,09:52:00,23,1,,0,0,1
1824,10:08:00,10:08:00,11,2,,0,0,1
1824,10:15:00,10:15:00,87,3,,0,0,1
1825,10:42:00,10:42:00,23,1,,0,0,1
1825,10:50:00,10:50:00,118,2,,0,0,1
1825,11:04:00,11:04:00,111,3,,0,0,1
1825,11:12:00,11:12:00,24,4,,0,0,1
1825,11:22:00,11:22:00,11,5,,0,0,1
1825,11:31:00,11:31:00,87,6,,0,0,1
1825,11:38:00,11:38:00,20,7,,0,0,1
1825,11:43:00,11:43:00,115,8,,0,0,1
1826,11:47:00,11:47:00,23,1,,0,0,1
1826,11:55:00,11:55:00,118,2,,0,0,1
1826,12:09:00,12:09:00,111,3,,0,0,1
1826,12:17:00,12:17:00,24,4,,0,0,1
1826,12:27:00,12:27:00,11,5,,0,0,1
1826,12:36:00,12:36:00,87,6,,0,0,1
1826,12:43:00,12:43:00,20,7,,0,0,1
1826,12:48:00,12:48:00,115,8,,0,0,1
